date,open,high,low,close,volume,volume_weighted_average,num_trades
2025-08-01 13:09:00,0.20822,0.20823,0.20801,0.20803,362561.0,0.2080972207159623,606
2025-08-01 13:10:00,0.20803,0.20832,0.20803,0.20832,151364.0,0.2081710238233662,588
2025-08-01 13:11:00,0.20832,0.20857,0.20831,0.20844,501018.0,0.20843032541745007,876
2025-08-01 13:12:00,0.20843,0.20852,0.20832,0.20844,290262.0,0.20842399800869557,603
2025-08-01 13:13:00,0.20844,0.2087,0.20836,0.20837,426289.0,0.2086134803853724,576
2025-08-01 13:14:00,0.20837,0.20848,0.20802,0.20802,1199191.0,0.20834407766569296,969
2025-08-01 13:15:00,0.20802,0.20847,0.20794,0.20847,471970.0,0.20814551583787105,876
2025-08-01 13:16:00,0.20847,0.20865,0.20832,0.20861,368878.0,0.20847486534843498,787
2025-08-01 13:17:00,0.20861,0.20877,0.20839,0.20846,939307.0,0.20867521613274467,1024
2025-08-01 13:18:00,0.20845,0.2086,0.20819,0.20857,340509.0,0.2083551770437786,836
2025-08-01 13:19:00,0.20857,0.20877,0.2084,0.2084,236328.0,0.20857153600081244,715
2025-08-01 13:20:00,0.20841,0.20845,0.20765,0.20782,2595282.0,0.2079069553520581,1334
2025-08-01 13:21:00,0.20783,0.20814,0.20782,0.20782,472484.0,0.2079542872351233,989
2025-08-01 13:22:00,0.20783,0.20812,0.20752,0.20753,1314934.0,0.20783325946397307,1333
2025-08-01 13:23:00,0.20753,0.20764,0.20717,0.20755,1580766.0,0.207371920062805,1318
2025-08-01 13:24:00,0.20754,0.20793,0.20749,0.20792,396183.0,0.20772146591347937,671
2025-08-01 13:25:00,0.20792,0.208,0.20745,0.20745,751170.0,0.20761907529587176,678
2025-08-01 13:26:00,0.20745,0.20768,0.2071,0.20739,11750077.0,0.2073687142331067,1799
2025-08-01 13:27:00,0.20739,0.20752,0.20703,0.2071,731084.0,0.20730638330205556,710
2025-08-01 13:28:00,0.2071,0.20734,0.20706,0.20734,1728622.0,0.20721609608694094,897
2025-08-01 13:29:00,0.20733,0.20757,0.20729,0.20734,287430.0,0.20743664784469262,477
2025-08-01 13:30:00,0.2074,0.2076,0.20689,0.207,1641566.0,0.20713406930333594,793
2025-08-01 13:31:00,0.207,0.2072,0.20657,0.20699,955884.0,0.20683464863937465,1803
2025-08-01 13:32:00,0.20698,0.20698,0.20671,0.20697,613267.0,0.20683288808952707,987
2025-08-01 13:33:00,0.20697,0.20725,0.20681,0.20707,1071319.0,0.2069736055553948,1389
2025-08-01 13:34:00,0.20706,0.20714,0.20681,0.20707,561591.0,0.20693215833230943,1063
2025-08-01 13:35:00,0.20707,0.20796,0.20707,0.20777,2752534.0,0.20756674203842715,2270
2025-08-01 13:36:00,0.20776,0.20776,0.2073,0.20761,1160472.0,0.2075592876260694,1527
2025-08-01 13:37:00,0.20762,0.20763,0.20737,0.20759,194592.0,0.20750145314298635,580
2025-08-01 13:38:00,0.20759,0.20763,0.20714,0.20725,860092.0,0.20745837341819248,908
2025-08-01 13:39:00,0.20726,0.20737,0.20665,0.20665,968586.0,0.20705420033946392,818
2025-08-01 13:40:00,0.20665,0.20671,0.20589,0.20634,2960731.0,0.20612431031052802,2283
2025-08-01 13:41:00,0.20635,0.20679,0.20635,0.20654,1033300.0,0.20658496336978613,967
2025-08-01 13:42:00,0.20654,0.20677,0.20621,0.20662,1374196.0,0.20649105885914384,795
2025-08-01 13:43:00,0.20662,0.20668,0.20614,0.20622,1412606.0,0.20635429520333343,953
2025-08-01 13:44:00,0.20622,0.20631,0.20541,0.20544,2197156.0,0.20576769345918086,1430
2025-08-01 13:45:00,0.20544,0.20569,0.20471,0.20486,7028760.0,0.20506194046318268,4193
2025-08-01 13:46:00,0.20486,0.20515,0.20446,0.20482,3183837.0,0.20475312930592868,3101
2025-08-01 13:47:00,0.20483,0.2055,0.20474,0.20475,1472001.0,0.20503695597353533,1972
2025-08-01 13:48:00,0.20475,0.20478,0.20428,0.20431,1977062.0,0.20451192451728878,1568
2025-08-01 13:49:00,0.20432,0.20432,0.20353,0.2038,5782422.0,0.20380319107460507,2718
2025-08-01 13:50:00,0.2038,0.2042,0.2038,0.20401,2085819.0,0.2040022930800803,1258
2025-08-01 13:51:00,0.20402,0.20437,0.20378,0.20411,1305980.0,0.2041223867287401,1244
2025-08-01 13:52:00,0.20411,0.20422,0.20354,0.20362,2759372.0,0.20393124753385916,1585
2025-08-01 13:53:00,0.20363,0.20366,0.20312,0.20327,2655887.0,0.20337726184886631,1843
2025-08-01 13:54:00,0.20326,0.20326,0.20253,0.20299,5611715.0,0.20279512115458465,3793
2025-08-01 13:55:00,0.20299,0.20418,0.2028,0.20387,3433838.0,0.20358488721949028,2883
2025-08-01 13:56:00,0.20386,0.20388,0.2035,0.20384,1117372.0,0.20367999646491947,1921
2025-08-01 13:57:00,0.20383,0.20394,0.20345,0.20351,983054.0,0.20375981775161894,1855
2025-08-01 13:58:00,0.2035,0.20393,0.2034,0.20382,752474.0,0.20363180774352335,1173
2025-08-01 13:59:00,0.20382,0.20408,0.20376,0.20393,789060.0,0.20393385696905178,665
2025-08-01 14:00:00,0.20393,0.20394,0.20313,0.20337,3465691.0,0.20353609752283167,1334
2025-08-01 14:01:00,0.20337,0.20347,0.20326,0.20331,2364454.0,0.20335248102098835,953
2025-08-01 14:02:00,0.20331,0.20363,0.20277,0.20296,2140945.0,0.20319054912199988,1110
2025-08-01 14:03:00,0.20296,0.20309,0.20196,0.20279,6545103.0,0.20250732736062366,5076
2025-08-01 14:04:00,0.20279,0.20354,0.20261,0.20336,3101309.0,0.20305999284818121,2833
2025-08-01 14:05:00,0.20337,0.20428,0.20333,0.20413,2271081.0,0.2039290719265407,2708
2025-08-01 14:06:00,0.20413,0.20449,0.20382,0.20442,1621062.0,0.2042356524056452,1928
2025-08-01 14:07:00,0.20442,0.20505,0.20437,0.20502,1768990.0,0.2047876353908162,2141
2025-08-01 14:08:00,0.20502,0.20577,0.20485,0.20568,2627280.0,0.205278196271429,2702
2025-08-01 14:09:00,0.20568,0.20588,0.20547,0.20556,953619.0,0.2056658895114296,1299
2025-08-01 14:10:00,0.20555,0.20631,0.20553,0.2063,1219214.0,0.20605596567132595,1099
2025-08-01 14:11:00,0.2063,0.20675,0.20601,0.20611,2878762.0,0.2064325838294378,2384
2025-08-01 14:12:00,0.20611,0.20666,0.20611,0.20657,1311437.0,0.20649636074016517,1104
2025-08-01 14:13:00,0.20658,0.20671,0.20626,0.20646,1275548.0,0.20647640994302058,952
2025-08-01 14:14:00,0.20646,0.20646,0.20579,0.20617,1415752.0,0.20605115095722978,1116
2025-08-01 14:15:00,0.20617,0.2063,0.20591,0.20605,1388064.0,0.20611009555034926,1140
2025-08-01 14:16:00,0.20606,0.20678,0.20592,0.20672,2100346.0,0.20633319501644015,1235
2025-08-01 14:17:00,0.20672,0.20688,0.20638,0.20663,1328086.0,0.20665568326900519,1201
2025-08-01 14:18:00,0.20663,0.20743,0.20662,0.20727,1821181.0,0.20705345906310244,1523
2025-08-01 14:19:00,0.20727,0.20732,0.20666,0.20687,1259836.0,0.20704481187233895,1042
2025-08-01 14:20:00,0.20687,0.20794,0.20687,0.20788,1467521.0,0.20758726599483074,1539
2025-08-01 14:21:00,0.20787,0.20817,0.20766,0.20799,1372719.0,0.20794822943370056,1497
2025-08-01 14:22:00,0.20798,0.20827,0.20793,0.208,1088371.0,0.20810720763416152,1122
2025-08-01 14:23:00,0.20799,0.20883,0.20779,0.20879,6990509.0,0.20858656633730105,2042
2025-08-01 14:24:00,0.2088,0.20903,0.20857,0.20885,2133600.0,0.20882902497187852,1827
2025-08-01 14:25:00,0.20885,0.20913,0.20841,0.20844,1997873.0,0.20882686272350645,2392
2025-08-01 14:26:00,0.20843,0.2095,0.2084,0.20949,1651317.0,0.20923407506251068,2142
2025-08-01 14:27:00,0.20949,0.20982,0.20895,0.20895,5372632.0,0.20952937315081321,2764
2025-08-01 14:28:00,0.20895,0.20955,0.20887,0.20933,1998096.0,0.20926663203369608,1535
2025-08-01 14:29:00,0.20933,0.20949,0.20924,0.20943,1660080.0,0.2093442046527878,1207
2025-08-01 14:30:00,0.20944,0.20961,0.20891,0.20891,2097640.0,0.20940322320321883,1820
2025-08-01 14:31:00,0.20892,0.20914,0.20858,0.20909,14213637.0,0.2088877244817776,2888
2025-08-01 14:32:00,0.20909,0.20958,0.20898,0.20939,2385501.0,0.2092372179554735,1724
2025-08-01 14:33:00,0.20939,0.2102,0.20939,0.21001,6011344.0,0.20992526738779216,2827
2025-08-01 14:34:00,0.21,0.21025,0.20991,0.21007,1388204.0,0.21009207864982382,1312
2025-08-01 14:35:00,0.21006,0.21006,0.20938,0.20943,2626843.0,0.20977991154781617,1952
2025-08-01 14:36:00,0.20944,0.20992,0.20944,0.20978,1092966.0,0.20975048990544995,1333
2025-08-01 14:37:00,0.20978,0.20992,0.2096,0.20967,1027761.0,0.20977545831180597,1394
2025-08-01 14:38:00,0.20966,0.2098,0.20941,0.20941,784013.0,0.20960716359295062,1349
2025-08-01 14:39:00,0.20941,0.20961,0.20926,0.20937,3178837.0,0.20941123084637558,1716
2025-08-01 14:40:00,0.20938,0.2097,0.20897,0.20897,1545077.0,0.2093308820660718,1694
2025-08-01 14:41:00,0.20896,0.20906,0.20846,0.20873,4734027.0,0.2086689243470728,2103
2025-08-01 14:42:00,0.20874,0.20918,0.20865,0.20902,5122457.0,0.20908018353106722,1450
2025-08-01 14:43:00,0.20901,0.20908,0.20858,0.2088,1463670.0,0.20880912518532183,1399
2025-08-01 14:44:00,0.2088,0.20883,0.20851,0.20864,3529078.0,0.20861698327155137,1204
2025-08-01 14:45:00,0.20865,0.20987,0.20865,0.20982,1274846.0,0.20947158075563635,1495
2025-08-01 14:46:00,0.20982,0.20998,0.20957,0.20974,1657537.0,0.20975367749860185,1847
2025-08-01 14:47:00,0.20972,0.20972,0.20937,0.20963,1469947.0,0.2096043491840182,1179
2025-08-01 14:48:00,0.20963,0.20972,0.20915,0.20915,1023647.0,0.20949929994421904,1211
2025-08-01 14:49:00,0.20915,0.2093,0.20901,0.20921,1033378.0,0.20917103420045713,1124
2025-08-01 14:50:00,0.20921,0.20949,0.20911,0.20924,802928.0,0.20933880601996693,1312
2025-08-01 14:51:00,0.20923,0.20969,0.20916,0.20916,761424.0,0.2094128074633844,1197
2025-08-01 14:52:00,0.20915,0.20971,0.20912,0.20967,1241116.0,0.2094852663651101,1357
2025-08-01 14:53:00,0.20966,0.20978,0.20934,0.20952,712479.0,0.2095378292553184,1069
2025-08-01 14:54:00,0.20952,0.20997,0.20952,0.20979,707271.0,0.2097533390595684,931
2025-08-01 14:55:00,0.20978,0.21022,0.20967,0.20988,1938321.0,0.20988087968917427,1642
2025-08-01 14:56:00,0.20988,0.21007,0.20956,0.20956,617105.0,0.20980329948712131,1044
2025-08-01 14:57:00,0.20956,0.20975,0.20942,0.20942,1292128.0,0.20955423658492037,773
2025-08-01 14:58:00,0.20941,0.20967,0.20932,0.2095,288891.0,0.20954554219411475,496
2025-08-01 14:59:00,0.2095,0.20969,0.20934,0.20967,312880.0,0.2094828054845308,528
2025-08-01 15:00:00,0.20967,0.20996,0.20956,0.20994,903942.0,0.20975092590011307,776
2025-08-01 15:01:00,0.20994,0.20994,0.20915,0.20916,1168742.0,0.2094771868042733,894
2025-08-01 15:02:00,0.20915,0.20953,0.20875,0.20939,1268842.0,0.2091152896420516,1166
2025-08-01 15:03:00,0.20939,0.20964,0.20918,0.20918,809069.0,0.20941497895729536,836
2025-08-01 15:04:00,0.20919,0.20925,0.20872,0.20873,538007.0,0.20906410951902113,659
2025-08-01 15:05:00,0.20872,0.20872,0.20809,0.20833,2308567.0,0.20834674135513503,1568
2025-08-01 15:06:00,0.20833,0.2086,0.20822,0.20853,963915.0,0.2084242966859111,681
2025-08-01 15:07:00,0.20852,0.2087,0.20828,0.20833,636432.0,0.20845120190373834,742
2025-08-01 15:08:00,0.20833,0.20852,0.20808,0.20821,564919.0,0.20826485425344163,703
2025-08-01 15:09:00,0.20821,0.20824,0.20786,0.20812,1528878.0,0.20808297467162193,1055
2025-08-01 15:10:00,0.20811,0.20815,0.20756,0.20797,3166293.0,0.20778766477075872,1326
2025-08-01 15:11:00,0.20798,0.20883,0.20798,0.20882,798650.0,0.2083480839291304,914
2025-08-01 15:12:00,0.20881,0.20881,0.20822,0.20836,479845.0,0.2085263219164522,660
2025-08-01 15:13:00,0.20836,0.20847,0.20807,0.20819,1209178.0,0.20821461716968057,757
2025-08-01 15:14:00,0.2082,0.20842,0.20802,0.20817,371280.0,0.20824937661603105,548
2025-08-01 15:15:00,0.20816,0.2084,0.20771,0.20826,1196312.0,0.20799782714709877,953
2025-08-01 15:16:00,0.20826,0.20845,0.20799,0.20808,955520.0,0.20823297935155727,725
2025-08-01 15:17:00,0.20807,0.20807,0.20717,0.20717,1521908.0,0.20747851887236285,1259
2025-08-01 15:18:00,0.20718,0.20719,0.20651,0.20651,3065180.0,0.20690681786061504,1822
2025-08-01 15:19:00,0.2065,0.2071,0.20624,0.20686,1795051.0,0.20664133978366075,1784
2025-08-01 15:20:00,0.20686,0.20714,0.20661,0.20692,3847845.0,0.20689544807288238,1921
2025-08-01 15:21:00,0.20693,0.20702,0.20654,0.20662,1522007.0,0.20681265935044976,1428
2025-08-01 15:22:00,0.20662,0.2069,0.20652,0.20672,586313.0,0.20666784971508392,1004
2025-08-01 15:23:00,0.20672,0.2071,0.20672,0.2071,1235875.0,0.20691944976635987,1401
2025-08-01 15:24:00,0.20709,0.20709,0.20638,0.20671,1072238.0,0.20679351587986997,1368
2025-08-01 15:25:00,0.20671,0.20724,0.20671,0.20695,838899.0,0.206986457952626,1219
2025-08-01 15:26:00,0.20695,0.20792,0.20695,0.20792,1009259.0,0.20742646849817542,930
2025-08-01 15:27:00,0.20792,0.20823,0.20778,0.20795,1579649.0,0.2080566575739294,981
2025-08-01 15:28:00,0.20796,0.208,0.2073,0.20748,847272.0,0.20761050428905947,813
2025-08-01 15:29:00,0.20749,0.20778,0.20722,0.20749,889393.0,0.2074991509827489,612
2025-08-01 15:30:00,0.20749,0.20782,0.20743,0.20745,625267.0,0.20760544562562874,752
2025-08-01 15:31:00,0.20745,0.20817,0.20745,0.20777,901412.0,0.2079386846192418,883
2025-08-01 15:32:00,0.20777,0.20806,0.20773,0.20777,501026.0,0.20786100753254322,725
2025-08-01 15:33:00,0.20777,0.208,0.20758,0.208,352490.0,0.2077838259241397,727
2025-08-01 15:34:00,0.208,0.20817,0.20791,0.20791,307635.0,0.2080458563232402,620
2025-08-01 15:35:00,0.20791,0.208,0.20767,0.2079,793122.0,0.2077946818396161,711
2025-08-01 15:36:00,0.2079,0.20814,0.20775,0.20779,2218193.0,0.20800856286626096,931
2025-08-01 15:37:00,0.20779,0.20868,0.20764,0.20867,1944518.0,0.2080970158363152,1084
2025-08-01 15:38:00,0.20867,0.20928,0.20851,0.20921,2441316.0,0.20898154789056395,1496
2025-08-01 15:39:00,0.20921,0.20931,0.20884,0.20926,1554586.0,0.20903755514973119,838
2025-08-01 15:40:00,0.20927,0.20931,0.20897,0.20922,1403971.0,0.20915077808587215,652
2025-08-01 15:41:00,0.20923,0.20962,0.20915,0.20945,767016.0,0.2093609286507713,775
2025-08-01 15:42:00,0.20944,0.20962,0.20904,0.20921,1431088.0,0.20918729475056738,687
2025-08-01 15:43:00,0.20921,0.20947,0.209,0.20943,1000351.0,0.2091664996586198,610
2025-08-01 15:44:00,0.20943,0.20947,0.20929,0.20933,304047.0,0.2093667310974948,305
2025-08-01 15:45:00,0.20933,0.20969,0.2093,0.20957,1636530.0,0.20956942153214425,645
2025-08-01 15:46:00,0.20957,0.20967,0.20919,0.20933,1243926.0,0.2094126100829149,1012
2025-08-01 15:47:00,0.20933,0.20956,0.2087,0.20889,2383317.0,0.2092625910275469,1304
2025-08-01 15:48:00,0.2089,0.20924,0.2089,0.20901,421093.0,0.20910083983823052,660
2025-08-01 15:49:00,0.209,0.20945,0.209,0.2093,316985.0,0.20930957023202992,624
2025-08-01 15:50:00,0.20929,0.20933,0.20894,0.20894,890111.0,0.20911135836991118,788
2025-08-01 15:51:00,0.20895,0.20944,0.20894,0.20942,350032.0,0.20921336792064726,342
2025-08-01 15:52:00,0.20943,0.20954,0.20927,0.20948,611141.0,0.20945309537406262,621
2025-08-01 15:53:00,0.20948,0.20972,0.20944,0.20972,1631196.0,0.20960015660288525,816
2025-08-01 15:54:00,0.20971,0.2099,0.20959,0.20973,724935.0,0.20976182912950814,781
2025-08-01 15:55:00,0.20972,0.20972,0.20932,0.20943,291803.0,0.2095249792496993,671
2025-08-01 15:56:00,0.20943,0.20962,0.2093,0.20959,415532.0,0.20953920879739707,509
2025-08-01 15:57:00,0.20958,0.20964,0.20944,0.20949,368162.0,0.20956024554408115,472
2025-08-01 15:58:00,0.20949,0.20956,0.20938,0.20956,203933.0,0.20946966945026063,308
2025-08-01 15:59:00,0.20957,0.20978,0.20957,0.20962,914701.0,0.20965580660784236,584
2025-08-01 16:00:00,0.20961,0.20965,0.20944,0.20948,1419183.0,0.20954506697163083,891
2025-08-01 16:01:00,0.20948,0.20951,0.20917,0.20945,746150.0,0.20940677240501238,784
2025-08-01 16:02:00,0.20946,0.21007,0.20946,0.21006,1137236.0,0.20990643355468872,1267
2025-08-01 16:03:00,0.21007,0.21019,0.20967,0.20986,1946711.0,0.2098361820116083,1290
2025-08-01 16:04:00,0.20987,0.20987,0.20959,0.20984,718984.0,0.20973437262859815,675
2025-08-01 16:05:00,0.20985,0.20988,0.20961,0.20988,633205.0,0.20973588277098257,796
2025-08-01 16:06:00,0.20989,0.211,0.20989,0.21097,3242472.0,0.21061886236797112,2130
2025-08-01 16:07:00,0.21098,0.2115,0.2109,0.2115,1653402.0,0.21114579879545323,1972
2025-08-01 16:08:00,0.2115,0.21184,0.21128,0.21137,3125234.0,0.21155230814396617,2281
2025-08-01 16:09:00,0.21137,0.21179,0.21134,0.21162,1627814.0,0.21159963799918172,1070
2025-08-01 16:10:00,0.21161,0.21163,0.21104,0.2111,914585.0,0.21132317632587458,1264
2025-08-01 16:11:00,0.2111,0.21151,0.21106,0.21134,396209.0,0.2113868443422537,654
2025-08-01 16:12:00,0.21135,0.21135,0.21101,0.21111,1505966.0,0.2112636445178709,859
2025-08-01 16:13:00,0.2111,0.21135,0.21082,0.21122,1131283.0,0.21101554173447315,1137
2025-08-01 16:14:00,0.21122,0.21146,0.21115,0.21143,228539.0,0.2112789817930419,629
2025-08-01 16:15:00,0.21143,0.21165,0.21124,0.21145,593480.0,0.21150592769764778,958
2025-08-01 16:16:00,0.21145,0.21145,0.21092,0.21102,1288176.0,0.21124156904025537,1066
2025-08-01 16:17:00,0.21102,0.21166,0.21102,0.21156,488341.0,0.21144492440733012,1126
2025-08-01 16:18:00,0.21156,0.21172,0.21139,0.21169,678067.0,0.2115327768937288,850
2025-08-01 16:19:00,0.21168,0.21175,0.21153,0.21167,832224.0,0.21166692346051064,754
2025-08-01 16:20:00,0.21167,0.21171,0.21128,0.2116,714336.0,0.2114520215836805,1000
2025-08-01 16:21:00,0.21159,0.21174,0.2113,0.21145,614565.0,0.21147168581028858,948
2025-08-01 16:22:00,0.21145,0.21169,0.21134,0.21164,401224.0,0.21146172190596774,691
2025-08-01 16:23:00,0.21164,0.21172,0.21135,0.21151,841984.0,0.2115500414022119,668
2025-08-01 16:24:00,0.21152,0.2117,0.2114,0.21159,1722582.0,0.21147144787301853,617
2025-08-01 16:25:00,0.21159,0.2123,0.21155,0.2123,1451729.0,0.2119339749636468,1703
2025-08-01 16:26:00,0.2123,0.2125,0.21211,0.21213,2177404.0,0.21234790135408954,1662
2025-08-01 16:27:00,0.21212,0.21214,0.21189,0.21189,1081643.0,0.21203087773877333,1095
2025-08-01 16:28:00,0.2119,0.21213,0.21174,0.21192,430832.0,0.2119090608404204,787
2025-08-01 16:29:00,0.21192,0.21207,0.21187,0.21192,293339.0,0.2119490100532149,493
2025-08-01 16:30:00,0.21192,0.21192,0.21098,0.21137,943573.0,0.21134149667275345,1663
2025-08-01 16:31:00,0.21137,0.21146,0.21075,0.21089,1077997.0,0.21108261432081907,1438
2025-08-01 16:32:00,0.21089,0.21089,0.21033,0.21043,1334134.0,0.2105989155512115,1731
2025-08-01 16:33:00,0.21044,0.21088,0.21044,0.21048,797482.0,0.21063657172199496,1086
2025-08-01 16:34:00,0.21049,0.21078,0.21038,0.21039,508033.0,0.21054042337800893,977
2025-08-01 16:35:00,0.21039,0.21059,0.21027,0.21047,503110.0,0.2104338603486315,947
2025-08-01 16:36:00,0.21047,0.2107,0.21028,0.21028,362154.0,0.21055897306118393,973
2025-08-01 16:37:00,0.21028,0.21036,0.20984,0.21016,1247766.0,0.2101618237233584,1305
2025-08-01 16:38:00,0.21016,0.21016,0.20941,0.20951,2619852.0,0.2097523919099247,1451
2025-08-01 16:39:00,0.20952,0.20963,0.2094,0.20941,657368.0,0.2095171349685412,497
2025-08-01 16:40:00,0.20941,0.20944,0.2085,0.20862,4189900.0,0.20882929491873314,3092
2025-08-01 16:41:00,0.20862,0.20917,0.20862,0.20903,984500.0,0.20894040812595227,1069
2025-08-01 16:42:00,0.20904,0.20942,0.2089,0.20942,453290.0,0.20909614955106,850
2025-08-01 16:43:00,0.20942,0.20962,0.20918,0.20934,909478.0,0.20941194766668353,942
2025-08-01 16:44:00,0.20934,0.21005,0.20932,0.20996,3445989.0,0.20959751157069856,1358
2025-08-01 16:45:00,0.20995,0.21015,0.20976,0.20982,418475.0,0.20995813630443874,848
2025-08-01 16:46:00,0.20983,0.20986,0.20902,0.20946,1432106.0,0.20942957856471517,1308
2025-08-01 16:47:00,0.20946,0.20952,0.20893,0.20895,799345.0,0.20917932563536396,1416
2025-08-01 16:48:00,0.20895,0.20919,0.20864,0.20918,1774788.0,0.20885782868714461,1373
2025-08-01 16:49:00,0.20918,0.20926,0.20883,0.2091,847824.0,0.2090756716960124,1244
2025-08-01 16:50:00,0.20911,0.20928,0.20873,0.20874,1779845.0,0.20898367321873534,1241
2025-08-01 16:51:00,0.20874,0.2089,0.20847,0.2089,922186.0,0.20864687284343938,1263
2025-08-01 16:52:00,0.2089,0.20912,0.20878,0.20888,496956.0,0.20896883468556574,973
2025-08-01 16:53:00,0.20888,0.20911,0.20848,0.20852,766230.0,0.20871729827858476,1188
2025-08-01 16:54:00,0.20851,0.20865,0.20798,0.20823,1373711.0,0.2082966203007765,1742
2025-08-01 16:55:00,0.20824,0.20855,0.20796,0.20802,1207972.0,0.2081321236998871,1109
2025-08-01 16:56:00,0.20803,0.20803,0.2072,0.20729,1310959.0,0.20766136760188533,2324
2025-08-01 16:57:00,0.20728,0.20731,0.20684,0.20717,2265013.0,0.2070350399136782,2180
2025-08-01 16:58:00,0.20718,0.20727,0.20688,0.20723,701111.0,0.20711960663860643,673
2025-08-01 16:59:00,0.20723,0.20772,0.2072,0.20758,554123.0,0.20746273278676397,629
2025-08-01 17:00:00,0.20757,0.20768,0.20719,0.20735,349349.0,0.20739694712164625,676
2025-08-01 17:01:00,0.20734,0.20734,0.20595,0.20599,2443742.0,0.20648407687472736,2171
2025-08-01 17:02:00,0.20599,0.20621,0.20576,0.20603,2266269.0,0.20598914103312538,1711
2025-08-01 17:03:00,0.20602,0.20621,0.2057,0.206,1637579.0,0.20591409989991324,1396
2025-08-01 17:04:00,0.206,0.20608,0.20577,0.20583,1149665.0,0.20588161016470016,993
2025-08-01 17:05:00,0.20585,0.20628,0.2052,0.2059,3186251.0,0.20568394478024488,3535
2025-08-01 17:06:00,0.20589,0.20668,0.20582,0.20665,871903.0,0.2061836687796693,1656
2025-08-01 17:07:00,0.20664,0.20664,0.20619,0.20648,1170404.0,0.20645317852638917,1259
2025-08-01 17:08:00,0.20648,0.20699,0.20648,0.20691,526447.0,0.2067957826143942,782
2025-08-01 17:09:00,0.20691,0.20691,0.20628,0.20628,700247.0,0.20650420528756283,658
2025-08-01 17:10:00,0.20629,0.20668,0.20629,0.20668,612942.0,0.20651019815904276,684
2025-08-01 17:11:00,0.20668,0.2069,0.20619,0.2062,819004.0,0.2065683267969387,827
2025-08-01 17:12:00,0.20621,0.2066,0.20621,0.20656,822599.0,0.20637515699630074,764
2025-08-01 17:13:00,0.20657,0.20659,0.20587,0.20588,665492.0,0.20619025245983422,849
2025-08-01 17:14:00,0.20587,0.20647,0.20585,0.20622,621426.0,0.20620962288349698,690
2025-08-01 17:15:00,0.20622,0.20686,0.20613,0.2067,1808595.0,0.20674994029066762,910
